onset	duration	trial_type
0	0.9	D1 Attend D4 Fast
2	0.9	D3 Attend D4 Fast
4	0.9	D1 Attend D4 Fast
10	0.9	D3 Attend D4 Fast
12	0.9	D5 Attend D4 Fast
18	0.9	D2 Attend D4 Fast
20	0.9	D1 Attend D4 Fast
22	0.9	D4 Attend D4 Fast
26	0.9	D2 Attend D4 Fast
28	0.9	D4 Attend D4 Fast
30	0.9	D5 Attend D4 Fast
34	0.9	D5 Attend D4 Fast
36	0.9	D4 Attend D4 Fast
38	0.9	D2 Attend D4 Fast
40	0.9	D3 Attend D2 Fast
42	0.9	D3 Attend D2 Fast
44	0.9	D5 Attend D2 Fast
46	0.9	D1 Attend D2 Fast
50	0.9	D5 Attend D2 Fast
52	0.9	D1 Attend D2 Fast
56	0.9	D4 Attend D2 Fast
60	0.9	D3 Attend D2 Fast
64	0.9	D1 Attend D2 Fast
66	0.9	D2 Attend D2 Fast
68	0.9	D2 Attend D2 Fast
70	0.9	D2 Attend D2 Fast
72	0.9	D4 Attend D2 Fast
74	0.9	D5 Attend D2 Fast
76	0.9	D4 Attend D2 Fast
78	0.9	D3 Attend D2 Fast
84	0.9	D2 Attend D4 Fast
86	0.9	D1 Attend D4 Fast
88	0.9	D2 Attend D4 Fast
92	0.9	D3 Attend D4 Fast
98	0.9	D1 Attend D4 Fast
100	0.9	D5 Attend D4 Fast
102	0.9	D5 Attend D4 Fast
104	0.9	D5 Attend D4 Fast
106	0.9	D4 Attend D4 Fast
108	0.9	D3 Attend D4 Fast
110	0.9	D2 Attend D4 Fast
114	0.9	D1 Attend D4 Fast
116	0.9	D4 Attend D4 Fast
118	0.9	D4 Attend D4 Fast
120	0.9	D3 Attend D2 Fast
126	0.9	D2 Attend D2 Fast
128	0.9	D3 Attend D2 Fast
130	0.9	D5 Attend D2 Fast
132	0.9	D5 Attend D2 Fast
134	0.9	D1 Attend D2 Fast
138	0.9	D4 Attend D2 Fast
140	0.9	D4 Attend D2 Fast
142	0.9	D3 Attend D2 Fast
144	0.9	D2 Attend D2 Fast
148	0.9	D5 Attend D2 Fast
152	0.9	D4 Attend D2 Fast
154	0.9	D1 Attend D2 Fast
156	0.9	D1 Attend D2 Fast
162	0.9	D2 Attend D4 Fast
164	0.9	D3 Attend D4 Fast
168	0.9	D5 Attend D4 Fast
170	0.9	D2 Attend D4 Fast
174	0.9	D4 Attend D4 Fast
176	0.9	D1 Attend D4 Fast
178	0.9	D3 Attend D4 Fast
180	0.9	D2 Attend D4 Fast
184	0.9	D5 Attend D4 Fast
192	0.9	D1 Attend D4 Fast
196	0.9	D2 Attend D4 Fast
198	0.9	D4 Attend D4 Fast
200	0.9	D1 Attend D2 Fast
202	0.9	D5 Attend D2 Fast
204	0.9	D3 Attend D2 Fast
206	0.9	D3 Attend D2 Fast
208	0.9	D4 Attend D2 Fast
210	0.9	D2 Attend D2 Fast
214	0.9	D5 Attend D2 Fast
216	0.9	D5 Attend D2 Fast
218	0.9	D5 Attend D2 Fast
220	0.9	D1 Attend D2 Fast
224	0.9	D1 Attend D2 Fast
226	0.9	D3 Attend D2 Fast
228	0.9	D2 Attend D2 Fast
232	0.9	D4 Attend D2 Fast
234	0.9	D4 Attend D2 Fast
236	0.9	D3 Attend D2 Fast
238	0.9	D4 Attend D2 Fast
