onset	duration	trial_type
0	0.9	D2 Attend D2 Fast
2	0.9	D1 Attend D2 Fast
4	0.9	D2 Attend D2 Fast
8	0.9	D5 Attend D2 Fast
10	0.9	D5 Attend D2 Fast
14	0.9	D3 Attend D2 Fast
16	0.9	D1 Attend D2 Fast
22	0.9	D3 Attend D2 Fast
26	0.9	D3 Attend D2 Fast
28	0.9	D4 Attend D2 Fast
30	0.9	D4 Attend D2 Fast
34	0.9	D5 Attend D2 Fast
36	0.9	D2 Attend D2 Fast
38	0.9	D1 Attend D2 Fast
40	0.9	D4 Attend D4 Fast
42	0.9	D1 Attend D4 Fast
46	0.9	D5 Attend D4 Fast
48	0.9	D2 Attend D4 Fast
50	0.9	D2 Attend D4 Fast
54	0.9	D5 Attend D4 Fast
56	0.9	D4 Attend D4 Fast
58	0.9	D5 Attend D4 Fast
66	0.9	D3 Attend D4 Fast
68	0.9	D1 Attend D4 Fast
70	0.9	D3 Attend D4 Fast
72	0.9	D3 Attend D4 Fast
74	0.9	D2 Attend D4 Fast
78	0.9	D1 Attend D4 Fast
80	0.9	D4 Attend D2 Fast
82	0.9	D4 Attend D2 Fast
84	0.9	D4 Attend D2 Fast
88	0.9	D5 Attend D2 Fast
90	0.9	D2 Attend D2 Fast
94	0.9	D1 Attend D2 Fast
96	0.9	D1 Attend D2 Fast
98	0.9	D1 Attend D2 Fast
100	0.9	D3 Attend D2 Fast
102	0.9	D3 Attend D2 Fast
106	0.9	D2 Attend D2 Fast
112	0.9	D2 Attend D2 Fast
116	0.9	D5 Attend D2 Fast
118	0.9	D4 Attend D2 Fast
120	0.9	D4 Attend D4 Fast
122	0.9	D3 Attend D4 Fast
124	0.9	D5 Attend D4 Fast
126	0.9	D2 Attend D4 Fast
128	0.9	D4 Attend D4 Fast
130	0.9	D3 Attend D4 Fast
138	0.9	D3 Attend D4 Fast
142	0.9	D4 Attend D4 Fast
144	0.9	D4 Attend D4 Fast
146	0.9	D2 Attend D4 Fast
148	0.9	D3 Attend D4 Fast
150	0.9	D5 Attend D4 Fast
152	0.9	D5 Attend D4 Fast
154	0.9	D1 Attend D4 Fast
156	0.9	D2 Attend D4 Fast
162	0.9	D5 Attend D2 Fast
164	0.9	D1 Attend D2 Fast
166	0.9	D1 Attend D2 Fast
168	0.9	D4 Attend D2 Fast
170	0.9	D3 Attend D2 Fast
172	0.9	D3 Attend D2 Fast
174	0.9	D2 Attend D2 Fast
180	0.9	D5 Attend D2 Fast
182	0.9	D5 Attend D2 Fast
184	0.9	D1 Attend D2 Fast
186	0.9	D1 Attend D2 Fast
188	0.9	D5 Attend D2 Fast
190	0.9	D2 Attend D2 Fast
192	0.9	D4 Attend D2 Fast
194	0.9	D1 Attend D2 Fast
198	0.9	D3 Attend D2 Fast
204	0.9	D2 Attend D4 Fast
208	0.9	D4 Attend D4 Fast
210	0.9	D1 Attend D4 Fast
212	0.9	D5 Attend D4 Fast
214	0.9	D1 Attend D4 Fast
216	0.9	D3 Attend D4 Fast
218	0.9	D4 Attend D4 Fast
220	0.9	D3 Attend D4 Fast
226	0.9	D4 Attend D4 Fast
234	0.9	D2 Attend D4 Fast
236	0.9	D2 Attend D4 Fast
238	0.9	D2 Attend D4 Fast
